,NZ_CP007265.1_1,NZ_CP007265.1_2,NZ_CP007265.1_3,NZ_CP007265.1_4,NZ_CP007265.1_5,NZ_CP007265.1_6,NZ_CP007265.1_7,NZ_CP007390.1_1,NZ_CP007390.1_2,NZ_CP007390.1_3,NZ_CP007390.1_4,NZ_CP007390.1_5,NZ_CP007390.1_6,NZ_CP007390.1_7,NZ_CP007390.1_8,NZ_CP007390.1_9,NZ_CP007391.1_1,NZ_CP007391.1_2,NZ_CP007391.1_3,NZ_CP007391.1_4,NZ_CP007391.1_5,NZ_CP007391.1_6,NZ_CP007391.1_7,NZ_CP007391.1_8,NZ_CP007391.1_9,NZ_CP007391.1_10,NZ_CP007392.1_1,NZ_CP007392.1_2,NZ_CP007392.1_3,NZ_CP007392.1_4,NZ_CP007392.1_5,NZ_CP007392.1_6,NZ_CP007392.1_7,NZ_CP007392.1_8,NZ_CP007393.1_1,NZ_CP007393.1_2,NZ_CP007393.1_3,NZ_CP007393.1_4,NZ_CP007393.1_5,NZ_CP007393.1_6,NZ_CP007393.1_7,NZ_CP007393.1_8,NZ_CP007394.1_1,NZ_CP007394.1_2,NZ_CP007394.1_3,NZ_CP007394.1_4,NZ_CP007394.1_5,NZ_CP007394.1_6,NZ_CP007394.1_7,NZ_CP007394.1_8,NZ_CP007394.1_9,NZ_CP007394.1_10,NZ_CP007394.1_11,NZ_CP009859.1_1,NZ_CP009859.1_2,NZ_CP009859.1_3,NZ_CP009859.1_4,NZ_CP009859.1_5,NZ_CP009859.1_6,NZ_CP009859.1_7,NZ_CP011124.1_1,NZ_CP011124.1_2,NZ_CP011124.1_3,NZ_CP011124.1_4,NZ_CP011124.1_5,NZ_CP011124.1_6,NZ_CP011124.1_7,NZ_CP011416.1_1,NZ_CP011416.1_2,NZ_CP011416.1_3,NZ_CP011416.1_4,NZ_CP011416.1_5,NZ_CP011416.1_6,NZ_CP011416.1_7,NZ_CP012635.1_1,NZ_CP012635.1_2,NZ_CP012635.1_3,NZ_CP012635.1_4,NZ_CP012635.1_5,NZ_CP012635.1_6,NZ_CP012635.1_7
NZ_CP007392.1_1,14.0,14.0,13.0,10.0,16.0,15.0,13.0,14.0,12.0,13.0,10.0,14.0,15.0,13.0,20.0,111.0,14.0,14.0,13.0,10.0,16.0,12.0,15.0,13.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007392.1_2,14.0,14.0,13.0,10.0,16.0,15.0,13.0,14.0,12.0,13.0,10.0,14.0,15.0,13.0,20.0,111.0,14.0,14.0,13.0,10.0,16.0,12.0,15.0,13.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007392.1_3,14.0,14.0,13.0,10.0,16.0,15.0,13.0,14.0,12.0,13.0,10.0,14.0,15.0,13.0,20.0,111.0,14.0,14.0,13.0,10.0,16.0,12.0,15.0,13.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007392.1_4,14.0,14.0,13.0,10.0,16.0,15.0,13.0,14.0,12.0,13.0,10.0,14.0,15.0,13.0,20.0,111.0,14.0,14.0,13.0,10.0,16.0,12.0,15.0,13.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007392.1_5,14.0,14.0,13.0,10.0,16.0,15.0,13.0,14.0,12.0,13.0,10.0,14.0,15.0,13.0,20.0,111.0,14.0,14.0,13.0,10.0,16.0,12.0,15.0,13.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007392.1_6,14.0,14.0,13.0,10.0,16.0,15.0,13.0,14.0,12.0,13.0,10.0,14.0,15.0,13.0,20.0,111.0,14.0,14.0,13.0,10.0,16.0,12.0,15.0,13.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007392.1_7,14.0,14.0,13.0,14.0,16.0,15.0,17.0,14.0,16.0,13.0,14.0,18.0,15.0,17.0,20.0,109.0,14.0,14.0,13.0,14.0,16.0,16.0,15.0,17.0,19.0,24.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007392.1_8,14.0,14.0,11.0,16.0,14.0,17.0,19.0,14.0,16.0,11.0,16.0,16.0,17.0,19.0,18.0,109.0,14.0,14.0,11.0,16.0,14.0,18.0,17.0,19.0,19.0,24.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007393.1_1,14.0,14.0,13.0,10.0,16.0,15.0,13.0,14.0,12.0,13.0,10.0,14.0,15.0,13.0,20.0,111.0,14.0,14.0,13.0,10.0,16.0,12.0,15.0,13.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007393.1_2,14.0,14.0,13.0,10.0,16.0,15.0,13.0,14.0,12.0,13.0,10.0,14.0,15.0,13.0,20.0,111.0,14.0,14.0,13.0,10.0,16.0,12.0,15.0,13.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007393.1_3,12.0,12.0,11.0,12.0,14.0,13.0,15.0,12.0,14.0,11.0,12.0,16.0,13.0,15.0,18.0,109.0,12.0,12.0,11.0,12.0,14.0,14.0,13.0,15.0,17.0,22.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007393.1_4,14.0,14.0,13.0,10.0,16.0,15.0,13.0,14.0,12.0,13.0,10.0,14.0,15.0,13.0,20.0,111.0,14.0,14.0,13.0,10.0,16.0,12.0,15.0,13.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007393.1_5,14.0,14.0,13.0,10.0,16.0,15.0,13.0,14.0,12.0,13.0,10.0,14.0,15.0,13.0,20.0,111.0,14.0,14.0,13.0,10.0,16.0,12.0,15.0,13.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007393.1_6,15.0,15.0,14.0,15.0,17.0,16.0,18.0,15.0,17.0,14.0,15.0,19.0,16.0,18.0,21.0,112.0,15.0,15.0,14.0,15.0,17.0,17.0,16.0,18.0,19.0,25.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,9.0,5.0,5.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007393.1_7,14.0,14.0,11.0,16.0,14.0,17.0,19.0,14.0,16.0,11.0,16.0,16.0,17.0,19.0,18.0,109.0,14.0,14.0,11.0,16.0,14.0,18.0,17.0,19.0,19.0,24.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,6.0,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007393.1_8,22.0,22.0,21.0,18.0,24.0,23.0,21.0,22.0,20.0,21.0,18.0,22.0,23.0,21.0,28.0,117.0,22.0,22.0,21.0,18.0,24.0,20.0,23.0,21.0,23.0,32.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,16.0,8.0,8.0,10.0,8.0,8.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007394.1_1,12.0,12.0,11.0,12.0,14.0,13.0,15.0,12.0,14.0,11.0,12.0,16.0,13.0,15.0,18.0,109.0,12.0,12.0,11.0,12.0,14.0,14.0,13.0,15.0,17.0,22.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,0.0,2.0,2.0,3.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007394.1_2,14.0,14.0,13.0,10.0,16.0,15.0,13.0,14.0,12.0,13.0,10.0,14.0,15.0,13.0,20.0,111.0,14.0,14.0,13.0,10.0,16.0,12.0,15.0,13.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,2.0,0.0,0.0,5.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007394.1_3,14.0,14.0,13.0,10.0,16.0,15.0,13.0,14.0,12.0,13.0,10.0,14.0,15.0,13.0,20.0,111.0,14.0,14.0,13.0,10.0,16.0,12.0,15.0,13.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,2.0,0.0,0.0,5.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007394.1_4,14.0,14.0,13.0,10.0,16.0,15.0,13.0,14.0,12.0,13.0,10.0,14.0,15.0,13.0,20.0,111.0,14.0,14.0,13.0,10.0,16.0,12.0,15.0,13.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,2.0,0.0,0.0,5.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007394.1_5,15.0,15.0,14.0,11.0,17.0,16.0,14.0,15.0,13.0,14.0,11.0,15.0,16.0,14.0,21.0,112.0,15.0,15.0,14.0,11.0,17.0,13.0,16.0,14.0,16.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,9.0,1.0,1.0,3.0,1.0,1.0,6.0,9.0,7.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007394.1_6,16.0,16.0,15.0,12.0,18.0,17.0,15.0,16.0,14.0,15.0,12.0,16.0,17.0,15.0,22.0,111.0,16.0,16.0,15.0,12.0,18.0,14.0,17.0,15.0,17.0,26.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,10.0,2.0,2.0,4.0,2.0,2.0,7.0,10.0,10.0,4.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007394.1_7,14.0,14.0,11.0,16.0,14.0,17.0,19.0,14.0,16.0,11.0,16.0,16.0,17.0,19.0,18.0,109.0,14.0,14.0,11.0,16.0,14.0,18.0,17.0,19.0,19.0,24.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,8.0,8.0,6.0,8.0,8.0,9.0,0.0,16.0,6.0,8.0,8.0,8.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007394.1_8,22.0,22.0,21.0,20.0,24.0,23.0,23.0,22.0,22.0,21.0,20.0,24.0,23.0,23.0,28.0,115.0,22.0,22.0,21.0,20.0,24.0,22.0,23.0,23.0,25.0,32.0,10.0,10.0,10.0,10.0,10.0,10.0,12.0,16.0,10.0,10.0,10.0,10.0,10.0,13.0,16.0,18.0,10.0,10.0,10.0,10.0,11.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007394.1_9,24.0,24.0,23.0,24.0,26.0,25.0,27.0,24.0,26.0,23.0,24.0,28.0,25.0,27.0,30.0,121.0,24.0,24.0,23.0,24.0,26.0,26.0,25.0,27.0,29.0,34.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,18.0,14.0,14.0,12.0,14.0,14.0,15.0,18.0,22.0,12.0,14.0,14.0,14.0,15.0,16.0,18.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007394.1_10,59.0,59.0,58.0,54.0,61.0,60.0,58.0,59.0,57.0,58.0,54.0,59.0,60.0,58.0,65.0,156.0,59.0,59.0,58.0,54.0,61.0,56.0,60.0,58.0,60.0,69.0,45.0,45.0,45.0,45.0,45.0,45.0,49.0,53.0,45.0,45.0,47.0,45.0,45.0,50.0,53.0,53.0,47.0,45.0,45.0,45.0,46.0,47.0,53.0,53.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NZ_CP007394.1_11,41.0,41.0,40.0,37.0,43.0,42.0,40.0,41.0,39.0,40.0,37.0,41.0,42.0,40.0,47.0,138.0,41.0,41.0,40.0,37.0,43.0,39.0,42.0,40.0,42.0,51.0,27.0,27.0,27.0,27.0,27.0,27.0,31.0,34.0,27.0,27.0,29.0,27.0,27.0,32.0,34.0,33.0,29.0,27.0,27.0,27.0,27.0,29.0,34.0,35.0,37.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
